x:0.45517886,y:0.39561555,z:-0.0062518967
x:0.41083688,y:0.31289154,z:-0.018918917
x:0.46015975,y:0.29967216,z:0.006046917
x:0.4328424,y:0.30704936,z:-0.014720617
x:0.41232365,y:0.3484116,z:-0.023489216
x:0.39795506,y:0.37941843,z:-0.026146367
x:0.40460095,y:0.38465717,z:-0.021363495
x:0.41208875,y:0.37745425,z:-0.026040081
x:0.42266452,y:0.37641203,z:-0.02313999
x:0.4141678,y:0.3817956,z:-0.022137865
x:0.4223934,y:0.37940285,z:-0.018827815
x:0.4449555,y:0.3785951,z:-0.012109018
x:0.36860907,y:0.36851954,z:-0.046128143
x:0.36435533,y:0.3638926,z:-0.04959003
x:0.40934786,y:0.3005407,z:-0.031020341
x:0.38354006,y:0.34125796,z:-0.019860307
x:0.39350402,y:0.35869083,z:-0.034436677
x:0.39282447,y:0.3552279,z:-0.032432426
x:0.44023266,y:0.33833373,z:-0.025675673
x:0.36017445,y:0.35738996,z:-0.045976304
x:0.38013503,y:0.30568445,z:-0.03522623
x:0.39500377,y:0.3020555,z:-0.03489219
x:0.40713924,y:0.2765354,z:-0.011494076
x:0.349403,y:0.32213902,z:-0.025569385
x:0.37130472,y:0.31930965,z:-0.015578497
x:0.4457571,y:0.37220103,z:-0.014735801
x:0.5133151,y:0.34416044,z:0.037078645
x:0.39102438,y:0.36317772,z:-0.027938046
x:0.3861415,y:0.3666544,z:-0.024643179
x:0.4369375,y:0.37496227,z:-0.012815061
x:0.43510547,y:0.3757636,z:-0.012913754
x:0.39695942,y:0.29670602,z:-0.03322198
x:0.398121,y:0.35989252,z:-0.029319765
x:0.36498412,y:0.31190583,z:-0.03218949
x:0.361635,y:0.30796826,z:-0.03489219
x:0.35056022,y:0.28279865,z:-0.027345879
x:0.40012464,y:0.2872734,z:-0.024385054
x:0.35222465,y:0.2962144,z:-0.03167324
x:0.41392297,y:0.29536152,z:-0.02652596
x:0.4228773,y:0.28845042,z:-0.013536287
x:0.40147033,y:0.3822119,z:-0.024946854
x:0.41317284,y:0.37973002,z:-0.024552077
x:0.4224774,y:0.3779255,z:-0.021621618
x:0.39074805,y:0.36448097,z:-0.0248102
x:0.43603402,y:0.375439,z:-0.012746734
x:0.43213275,y:0.37825078,z:-0.014766168
x:0.43397063,y:0.3761603,z:-0.012777101
x:0.381865,y:0.36420748,z:-0.039204367
x:0.42241555,y:0.38019958,z:-0.01648952
x:0.41490918,y:0.38298446,z:-0.017704219
x:0.40665555,y:0.38586965,z:-0.017324626
x:0.4252282,y:0.39594913,z:-0.00693896
x:0.41731042,y:0.39292482,z:-0.016474336
x:0.4129698,y:0.39041987,z:-0.018357119
x:0.40950462,y:0.38793066,z:-0.017066501
x:0.40675873,y:0.3858336,z:-0.016170662
x:0.42241555,y:0.38019958,z:-0.015608864
x:0.42467943,y:0.3806953,z:-0.016428785
x:0.42766258,y:0.3815832,z:-0.017491646
x:0.4305426,y:0.38250718,z:-0.016580623
x:0.42276376,y:0.36873496,z:-0.022790765
x:0.49714425,y:0.31554323,z:0.0419678
x:0.4283994,y:0.37810782,z:-0.013908288
x:0.42994407,y:0.37821144,z:-0.014462494
x:0.38548574,y:0.36929703,z:-0.024491342
x:0.40012777,y:0.36313283,z:-0.020558758
x:0.385723,y:0.36808786,z:-0.02476465
x:0.39538708,y:0.34097803,z:-0.020695413
x:0.41223347,y:0.33991584,z:-0.023883991
x:0.3980855,y:0.3563653,z:-0.027786208
x:0.37994733,y:0.27755374,z:-0.021970844
x:0.37673834,y:0.2895357,z:-0.029987847
x:0.37906265,y:0.30083033,z:-0.03562101
x:0.44067997,y:0.3844338,z:-0.012207711
x:0.34399107,y:0.315946,z:-0.030215602
x:0.33278257,y:0.30321184,z:-0.028150618
x:0.32631698,y:0.28946325,z:-0.024491342
x:0.4108886,y:0.31850466,z:-0.021910109
x:0.4386792,y:0.31466255,z:-0.017081685
x:0.37360868,y:0.32799688,z:-0.010583053
x:0.4140976,y:0.3065227,z:-0.023899177
x:0.37370634,y:0.3405123,z:-0.020907983
x:0.38381773,y:0.35950258,z:-0.04069237
x:0.45618886,y:0.3149774,z:-0.012397507
x:0.43460414,y:0.32171825,z:-0.021970844
x:0.42396298,y:0.3286559,z:-0.024126932
x:0.40635177,y:0.33368596,z:-0.021105371
x:0.39264476,y:0.33525965,z:-0.017613115
x:0.38185158,y:0.33597565,z:-0.016049193
x:0.35340586,y:0.33948368,z:-0.025159424
x:0.46620718,y:0.3261165,z:-0.013407226
x:0.42169902,y:0.3026588,z:-0.023458848
x:0.37107053,y:0.37087694,z:-0.04145156
x:0.38648874,y:0.34690422,z:-0.022259334
x:0.47182676,y:0.29366305,z:0.031794712
x:0.3724777,y:0.3360346,z:-0.01489523
x:0.4012698,y:0.35549352,z:-0.019010019
x:0.41413018,y:0.31069452,z:-0.018964468
x:0.38283157,y:0.35550323,z:-0.037898567
x:0.50738513,y:0.3286961,z:0.041208617
x:0.37320477,y:0.32620737,z:-0.009231702
x:0.37059695,y:0.35607955,z:-0.043729115
x:0.49080902,y:0.3694846,z:0.005173853
x:0.5026944,y:0.3720873,z:0.019571815
x:0.4857034,y:0.3199448,z:0.012830243
x:0.4986659,y:0.35756725,z:0.009208927
x:0.44173974,y:0.2928376,z:-0.0018410261
x:0.463328,y:0.39871988,z:-0.0022737621
x:0.37381122,y:0.37128648,z:-0.029456418
x:0.39840803,y:0.34772527,z:-0.021454597
x:0.44322354,y:0.30350092,z:-0.009975704
x:0.3985339,y:0.32000786,z:-0.021242026
x:0.39144018,y:0.32264847,z:-0.020255083
x:0.4344497,y:0.3784062,z:-0.014280289
x:0.47690046,y:0.3360543,z:-0.0080170045
x:0.45576438,y:0.4084431,z:0.0064151217
x:0.48021996,y:0.39329767,z:0.0098390505
x:0.4911013,y:0.38450626,z:0.013718491
x:0.3848793,y:0.32421795,z:-0.017294258
x:0.37852764,y:0.32507068,z:-0.013589431
x:0.37481645,y:0.32572442,z:-0.010393257
x:0.42891866,y:0.29780212,z:-0.017856056
x:0.37867278,y:0.32429594,z:-0.0155025795
x:0.3860311,y:0.3229304,z:-0.019814756
x:0.39294058,y:0.32115865,z:-0.022745214
x:0.39980286,y:0.31843802,z:-0.023883991
x:0.40461573,y:0.31619248,z:-0.02289705
x:0.45279947,y:0.2844665,z:0.01767385
x:0.40369534,y:0.31756002,z:-0.020953534
x:0.410479,y:0.36900702,z:-0.023716973
x:0.38895282,y:0.36285606,z:-0.030944422
x:0.39136514,y:0.37319478,z:-0.024552077
x:0.48269862,y:0.3805252,z:0.0037864402
x:0.47395292,y:0.3896963,z:0.001415882
x:0.45005456,y:0.40689948,z:-0.0032948675
x:0.5109168,y:0.35907683,z:0.028469477
x:0.37466314,y:0.32545623,z:-0.01195718
x:0.36549404,y:0.34563556,z:-0.029107193
x:0.46859425,y:0.4015448,z:0.00565214
x:0.49575785,y:0.3316344,z:0.014583963
x:0.41501236,y:0.3829484,z:-0.016671725
x:0.4177361,y:0.38424873,z:-0.01782569
x:0.4210509,y:0.38582516,z:-0.018994834
x:0.4249037,y:0.38801795,z:-0.017719401
x:0.4342408,y:0.39038524,z:-0.011569995
x:0.42925277,y:0.37732682,z:-0.016140295
x:0.43018422,y:0.37635764,z:-0.017597932
x:0.4308843,y:0.37530848,z:-0.018751895
x:0.43493947,y:0.36978817,z:-0.020194348
x:0.46236095,y:0.3451591,z:-0.018235648
x:0.3631003,y:0.33971488,z:-0.022350436
x:0.36173138,y:0.32643715,z:-0.01085636
x:0.36815298,y:0.32435325,z:-0.011365015
x:0.4283994,y:0.37810782,z:-0.014394167
x:0.48048478,y:0.35483238,z:-0.0049460973
x:0.35262147,y:0.3307479,z:-0.018220466
x:0.44540697,y:0.3925958,z:-0.007827207
x:0.3556434,y:0.34578073,z:-0.03225022
x:0.3790016,y:0.3511304,z:-0.0301245
x:0.4338903,y:0.39951771,z:-0.0064796526
x:0.45678037,y:0.37751848,z:-0.009854235
x:0.41295472,y:0.35687914,z:-0.01970847
x:0.45306203,y:0.38541487,z:-0.008411782
x:0.43250695,y:0.34972253,z:-0.024870934
x:0.4262315,y:0.35931727,z:-0.021469781
x:0.45088562,y:0.35431907,z:-0.020801697
x:0.44265264,y:0.40369484,z:-0.007542513
x:0.38883823,y:0.35123146,z:-0.025964161
x:0.4705818,y:0.3778425,z:-0.0047790757
x:0.46356198,y:0.38689297,z:-0.003850971
x:0.4563527,y:0.36962336,z:-0.014136044
x:0.48524362,y:0.34464157,z:-0.0023212112
x:0.471591,y:0.36542282,z:-0.009770724
x:0.5015491,y:0.34360757,z:0.014310656
x:0.44118926,y:0.36301804,z:-0.020498022
x:0.3759468,y:0.3461648,z:-0.025432732
x:0.38299173,y:0.36276782,z:-0.04157303
x:0.3922432,y:0.36130363,z:-0.033525653
x:0.3737269,y:0.36150151,z:-0.046219245
x:0.3627865,y:0.32091975,z:-0.017157603
x:0.37195823,y:0.3143349,z:-0.0248102
x:0.38239536,y:0.30980152,z:-0.029744908
x:0.39349574,y:0.30664518,z:-0.031217728
x:0.40414962,y:0.30541477,z:-0.029395683
x:0.42226076,y:0.30938077,z:-0.017764954
x:0.4739703,y:0.3093247,z:0.00893562
x:0.42158386,y:0.31951228,z:-0.020391736
x:0.41322935,y:0.32476565,z:-0.021333128
x:0.40127558,y:0.32870296,z:-0.01982994
x:0.38945884,y:0.33082256,z:-0.016383234
x:0.3801071,y:0.33167824,z:-0.012951714
x:0.37313938,y:0.3321028,z:-0.011152443
x:0.48532486,y:0.3040684,z:0.039325837
x:0.39503402,y:0.3620174,z:-0.02904646
x:0.3675171,y:0.3509618,z:-0.035286967
x:0.3751368,y:0.365755,z:-0.044974178
x:0.37578022,y:0.36866745,z:-0.039204367
x:0.3778524,y:0.3660124,z:-0.040965676
x:0.3955411,y:0.36377084,z:-0.024476158
x:0.37366378,y:0.36972907,z:-0.040783472
x:0.3763654,y:0.3702327,z:-0.030458545
x:0.3695938,y:0.32746965,z:-0.008237168
